run_name,SA,SA_init,SA_update_factor,activations,elapsed_time_s,final_loss,fourier_features,initialization,iterations_per_sec,l2_relative_error,lr,lr_decay,mean_pde_residual,mlp_type,n_domain,n_fourier_features,n_hidden,n_iter,net_type,num_domain,pde_coefficient,rank,seed,sigma
magic-sweep-31,False,constant,-1,tanh,152.20341444015503,3.3155836263176752e-06,True,Glorot normal,525.6123871745023,0.0033666474641685044,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.002614865778014064,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
iconic-sweep-32,False,constant,-1,tanh,152.1305124759674,3.974328592448728e-06,True,Glorot normal,525.8642641635607,0.003497454881363361,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0019668673630803823,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
deep-sweep-33,False,constant,-1,tanh,113.50386834144592,4.428789907251485e-05,True,Glorot normal,704.8217930277184,0.03870041496942779,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004940831568092108,mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
deep-sweep-34,False,constant,-1,tanh,114.4973165988922,1.0892454156419262e-05,True,Glorot normal,698.7063310859638,0.012076296641582754,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0025110109709203243,mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
golden-sweep-35,False,constant,-1,tanh,115.03406500816344,2.2045034711482003e-05,True,Glorot normal,695.4461706132245,0.01591248972326457,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0035330411046743393,mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
deft-sweep-36,False,constant,-1,tanh,113.60018587112428,1.5688752682763152e-05,True,Glorot normal,704.2241998684527,0.01886769985909454,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002921835985034704,mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
magic-sweep-37,False,constant,-1,tanh,112.3596932888031,2.301298081874847e-05,True,Glorot normal,711.9990955686613,0.02038918845971427,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003631271654739976,mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
pretty-sweep-38,False,constant,-1,tanh,108.05052042007446,1.170764517155476e-05,True,Glorot normal,740.3943978148297,0.0127676337750068,1e-05,"['exponential', 0.001, 1000, 0.9]",0.00259073986671865,mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
dutiful-sweep-39,False,constant,-1,tanh,108.90274810791016,2.9925809940323234e-05,True,Glorot normal,734.600378685845,0.02931533459398671,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004082491621375084,mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
ruby-sweep-40,False,constant,-1,tanh,124.35355758666992,1.5279281797120348e-05,True,Glorot normal,643.3269908200488,0.014525539544504747,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002919763093814254,mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
devoted-sweep-41,False,constant,-1,tanh,111.83907008171082,1.97611498151673e-05,True,Glorot normal,715.3135298921133,0.019962687153172436,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003340773284435272,mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
fragrant-sweep-42,False,constant,-1,tanh,108.2973654270172,1.3500025488610843e-05,True,Glorot normal,738.7067975712935,0.013769470396934026,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002793512539938092,mlp,22500,128,3,80000,SPINN,22500,0.001,32,1,10
electric-sweep-43,False,constant,-1,tanh,113.71153712272644,1.290053296543192e-05,True,Glorot normal,703.534593096369,0.01217309393646043,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0026677954010665417,mlp,22500,128,3,80000,SPINN,22500,0.001,32,2,10
ethereal-sweep-44,False,constant,-1,tanh,110.54929208755492,1.3127382771926932e-05,True,Glorot normal,723.6590889848492,0.018462262770197493,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002677740529179573,mlp,22500,128,3,80000,SPINN,22500,0.001,32,3,10
driven-sweep-45,False,constant,-1,tanh,113.81418895721436,2.9502736651920713e-05,True,Glorot normal,702.9000578308741,0.03277265555695449,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004006450064480305,mlp,22500,128,3,80000,SPINN,22500,0.001,64,0,10
dandy-sweep-46,False,constant,-1,tanh,127.64930582046507,1.0330506484024228e-05,True,Glorot normal,626.7170783718761,0.01607455101691913,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0023742998018860817,mlp,22500,128,3,80000,SPINN,22500,0.001,64,1,10
cerulean-sweep-47,False,constant,-1,tanh,106.73510456085204,1.4082437701290472e-05,True,Glorot normal,749.5191046015252,0.013798427046943186,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0028531935531646013,mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
eager-sweep-48,False,constant,-1,tanh,109.29679608345032,7.186730726971291e-06,True,Glorot normal,731.9519223502067,0.009592820719150644,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002006908413022757,mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
morning-sweep-49,False,constant,-1,tanh,192.83279085159305,2.617803511384409e-05,True,Glorot normal,414.8671999544371,0.02375025556060953,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003843566169962287,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
wise-sweep-50,False,constant,-1,tanh,146.93485951423645,1.450827949156519e-05,True,Glorot normal,544.4589545631194,0.0029626587872748243,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0029181523714214563,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
sleek-sweep-51,False,constant,-1,tanh,172.37047410011292,4.156083014095202e-05,True,Glorot normal,464.11660939991344,0.02108932620524933,1e-05,"['exponential', 0.001, 1000, 0.9]",0.004842277150601149,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
golden-sweep-52,False,constant,-1,tanh,149.23304343223572,9.803729881241452e-06,True,Glorot normal,536.0743047254591,0.008401297983946268,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0024269018322229385,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
silver-sweep-53,False,constant,-1,tanh,173.5046410560608,1.3057012438366655e-05,True,Glorot normal,461.08276708374234,0.01494337569562638,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002757325302809477,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
rich-sweep-54,False,constant,-1,tanh,158.00023341178894,1.6464333384647034e-05,True,Glorot normal,506.32836593031845,0.001506883890118948,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0031047172378748655,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
pious-sweep-55,False,constant,-1,tanh,145.1302719116211,1.2605040865310002e-05,True,Glorot normal,551.2288990178217,0.004343019749262902,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002715334529057145,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
fearless-sweep-56,False,constant,-1,tanh,176.32091808319092,7.79379206505837e-06,True,Glorot normal,453.7181456953098,0.0052257956957193815,1e-05,"['exponential', 0.001, 1000, 0.9]",0.00217805546708405,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
flowing-sweep-57,False,constant,-1,tanh,162.56001377105713,1.5011819414212368e-05,True,Glorot normal,492.12594256216494,0.00290634407867831,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0029960176907479763,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
sweet-sweep-58,False,constant,-1,tanh,153.08762621879578,1.381254696752876e-05,True,Glorot normal,522.5765267642367,0.004538170689128603,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0028464572969824076,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,1,10
cool-sweep-59,False,constant,-1,tanh,150.49131631851196,1.39802641569986e-05,True,Glorot normal,531.592134064942,0.013244532975329458,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002806068165227771,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,2,10
zany-sweep-60,False,constant,-1,tanh,160.0846607685089,1.3497040526999626e-05,True,Glorot normal,499.7355750135507,0.009544069703479464,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0028593181632459164,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,3,10
apricot-sweep-61,False,constant,-1,tanh,172.20612049102783,1.22250676213298e-05,True,Glorot normal,464.5595625282558,0.013732295110557489,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0027523289900273085,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,0,10
bumbling-sweep-62,False,constant,-1,tanh,164.59721040725708,8.961911589722149e-06,True,Glorot normal,486.0349686489754,0.0026621683136240823,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0023726739455014467,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,1,10
pleasant-sweep-63,False,constant,-1,tanh,145.46715903282166,9.001520993479062e-06,True,Glorot normal,549.9523090428243,0.007775315119644761,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0023567744065076113,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
dauntless-sweep-64,False,constant,-1,tanh,164.6116452217102,4.945679847878637e-06,True,Glorot normal,485.9923481856374,0.0027459320031774327,1e-05,"['exponential', 0.001, 1000, 0.9]",0.001748260692693293,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
lilac-sweep-65,False,constant,-1,sin,111.05630373954772,1.0857145753107034e-05,True,Glorot normal,720.3553270386,0.0150853737502282,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0024501141160726547,mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
usual-sweep-66,False,constant,-1,sin,109.93479776382446,4.116559466638137e-06,True,Glorot normal,727.7040721161457,0.005245265991261674,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001526774954982102,mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
resilient-sweep-67,False,constant,-1,sin,111.4245672225952,5.872773726878222e-06,True,Glorot normal,717.9745184935949,0.006255448731763751,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0017927399603649974,mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
honest-sweep-68,False,constant,-1,sin,116.5750057697296,3.976027983298991e-06,True,Glorot normal,686.2534509157464,0.0036448319703850287,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0014732778072357178,mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
graceful-sweep-69,False,constant,-1,sin,125.05760622024536,4.516586614045082e-06,True,Glorot normal,639.7051920145336,0.006342522273116566,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0015810535987839105,mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
celestial-sweep-70,False,constant,-1,sin,116.65120482444765,3.5431683045317186e-06,True,Glorot normal,685.8051755264313,0.004362761170780416,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0014143838780000806,mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
pleasant-sweep-71,False,constant,-1,sin,125.74183416366576,5.69466237720917e-06,True,Glorot normal,636.2242171199115,0.009077525943130056,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001790683134458959,mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
astral-sweep-72,False,constant,-1,sin,107.46473813056946,4.517322850006167e-06,True,Glorot normal,744.4302325735922,0.005420245534495551,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0015853014774620533,mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
jolly-sweep-73,False,constant,-1,sin,113.2662718296051,4.3193335841351654e-06,True,Glorot normal,706.3002843454578,0.007906475011333128,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0015556487487629056,mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
clean-sweep-74,False,constant,-1,sin,110.71032881736755,2.1667115106538404e-06,True,Glorot normal,722.6064709099671,0.0032873605795897803,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001091852784156799,mlp,22500,128,3,80000,SPINN,22500,0.001,32,1,10
valiant-sweep-75,False,constant,-1,sin,112.3369598388672,4.5357369344856124e-06,True,Glorot normal,712.1431816808077,0.0016238462050135267,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0015895901015028358,mlp,22500,128,3,80000,SPINN,22500,0.001,32,2,10
trim-sweep-76,False,constant,-1,sin,113.0007140636444,3.885363184963353e-06,True,Glorot normal,707.9601280655828,0.001934522441732262,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0014746208908036351,mlp,22500,128,3,80000,SPINN,22500,0.001,32,3,10
astral-sweep-77,False,constant,-1,sin,107.08118057250977,3.178067800035933e-06,True,Glorot normal,747.0967313983637,0.0023779995542682684,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001359615009278059,mlp,22500,128,3,80000,SPINN,22500,0.001,64,0,10
drawn-sweep-78,False,constant,-1,sin,183.0183494091034,2.5264751002396224e-06,True,Glorot normal,437.1146404624977,0.0020768815645077965,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0012126186629757283,mlp,22500,128,3,80000,SPINN,22500,0.001,64,1,10
feasible-sweep-79,False,constant,-1,sin,120.02143239974976,2.099701532642939e-06,True,Glorot normal,666.5476190414705,0.0027409068819072577,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0010904448572546244,mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
lively-sweep-80,False,constant,-1,sin,107.84323167800903,2.5482140699750744e-06,True,Glorot normal,741.8175323126309,0.002582705599798224,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0012078306172043083,mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
northern-sweep-81,False,constant,-1,sin,157.495445728302,2.143217898264993e-06,True,Glorot normal,507.9511958587636,0.0025493029056221452,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001236467156559229,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
peachy-sweep-82,False,constant,-1,sin,170.87951397895813,1.863427996795508e-06,True,Glorot normal,468.1661255769436,0.0011115824373769592,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0013511432334780693,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
faithful-sweep-83,False,constant,-1,sin,161.84484386444092,2.8867841592727927e-06,True,Glorot normal,494.30057881242686,0.0030884688283849093,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001514719449914992,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
laced-sweep-84,False,constant,-1,sin,154.87857460975647,1.2387181413942017e-06,True,Glorot normal,516.5336793780154,0.0005513594375339349,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0010160806123167276,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
glamorous-sweep-85,False,constant,-1,sin,149.8009901046753,2.0602906261046883e-06,True,Glorot normal,534.0418641031612,0.001741311827571131,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0012344068381935358,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
olive-sweep-86,False,constant,-1,sin,148.15064811706543,1.6745020730013491e-06,True,Glorot normal,539.9908877670636,0.0020355847354663345,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001733909477479756,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
autumn-sweep-87,False,constant,-1,sin,152.3077483177185,1.56098406023375e-06,True,Glorot normal,525.252332094869,0.00208411544060635,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0011882750550284982,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
rose-sweep-88,False,constant,-1,sin,146.97919011116028,2.647249630172155e-06,True,Glorot normal,544.2947395443944,0.0025475110406925094,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0014123767614364624,modified-mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
sweet-sweep-89,False,constant,-1,sin,153.8446660041809,1.354172354695038e-06,True,Glorot normal,520.0050289545034,0.001238048728301121,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.001287786872126162,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
electric-sweep-90,False,constant,-1,sin,150.97936058044434,3.4981205772055546e-06,True,Glorot normal,529.8737502426675,0.006344002417943502,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0016217224765568972,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,1,10
glamorous-sweep-91,False,constant,-1,sin,149.26641035079956,4.936190634907689e-06,True,Glorot normal,535.9544710158663,0.005127287690663959,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0021484268363565207,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,2,10
misty-sweep-92,False,constant,-1,sin,152.52406930923462,4.755661393573973e-06,True,Glorot normal,524.5073801289957,0.00679262455329928,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.00200548954308033,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,32,3,10
driven-sweep-93,False,constant,-1,sin,145.00737237930298,1.1434474345151102e-06,True,Glorot normal,551.6960874978138,0.007660221679528064,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.002508099190890789,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,0,10
deep-sweep-94,False,constant,-1,sin,147.01949453353882,2.53556413554179e-06,True,Glorot normal,544.1455247402582,0.0032242360524778265,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0018499816069379449,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,1,10
polar-sweep-95,False,constant,-1,sin,151.76940751075745,3.3155836263176752e-06,True,Glorot normal,527.1154530555151,0.0033666474641685044,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.002614865778014064,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,2,10
rural-sweep-96,False,constant,-1,sin,150.67482161521912,3.974328592448728e-06,True,Glorot normal,530.9447135387848,0.003497454881363361,1e-05,"['warmup cosine', 1e-05, 0.001, 1000, 80000, 1e-05]",0.0019668673630803823,modified-mlp,22500,128,3,80000,SPINN,22500,0.001,64,3,10
crimson-sweep-97,False,constant,-1,sin,145.91429805755615,2.9328781238291413e-05,True,Glorot normal,548.2670380146287,0.031774589650896384,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003923280164599419,mlp,22500,64,3,80000,SPINN,22500,0.001,32,0,10
morning-sweep-98,False,constant,-1,sin,127.88288521766664,1.2905189578305e-05,True,Glorot normal,625.572373221278,0.013217279337737175,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002647437155246734,mlp,22500,64,3,80000,SPINN,22500,0.001,32,1,10
dashing-sweep-99,False,constant,-1,sin,116.64789724349976,1.4774092051084152e-05,True,Glorot normal,685.8246217075124,0.01420942855965588,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002791999839246273,mlp,22500,64,3,80000,SPINN,22500,0.001,32,2,10
fancy-sweep-100,False,constant,-1,sin,118.52774739265442,1.4000894225318916e-05,True,Glorot normal,674.9474427703321,0.020740745938893215,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002695793751627207,mlp,22500,64,3,80000,SPINN,22500,0.001,32,3,10
morning-sweep-101,False,constant,-1,sin,129.63739347457886,1.8393726350041103e-05,True,Glorot normal,617.1058971166952,0.024117289746343175,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0031430977396667004,mlp,22500,64,3,80000,SPINN,22500,0.001,64,0,10
hearty-sweep-102,False,constant,-1,sin,139.91533064842224,2.0867018974968232e-05,True,Glorot normal,571.7743697509685,0.02115039697923066,1e-05,"['exponential', 0.001, 1000, 0.9]",0.0033232513815164566,mlp,22500,64,3,80000,SPINN,22500,0.001,64,1,10
exalted-sweep-103,False,constant,-1,sin,131.15632796287537,1.8905273464042693e-05,True,Glorot normal,609.9591323008411,0.0238682536505936,1e-05,"['exponential', 0.001, 1000, 0.9]",0.003155440790578723,mlp,22500,64,3,80000,SPINN,22500,0.001,64,2,10
dutiful-sweep-104,False,constant,-1,sin,118.58066296577454,1.4743831343366764e-05,True,Glorot normal,674.6462534375447,0.018337283647992995,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002814637264236808,mlp,22500,64,3,80000,SPINN,22500,0.001,64,3,10
wobbly-sweep-105,False,constant,-1,sin,138.61757946014404,1.428367158951005e-05,True,Glorot normal,577.127376711999,0.018819283432703084,1e-05,"['exponential', 0.001, 1000, 0.9]",0.002786012599244714,mlp,22500,128,3,80000,SPINN,22500,0.001,32,0,10
