*Part, name=Part-1
*Nodes
424;19.00507954;3.99976592;0.0
425;20.00534626;3.99976543;0.0
426;21.00561289;3.99976490;0.0
427;22.00587942;3.99976434;0.0
428;23.00614585;3.99976375;0.0
429;24.00641216;3.99976313;0.0
430;25.00667836;3.99976248;0.0
431;26.00694445;3.99976179;0.0
432;27.00721041;3.99976107;0.0
433;28.00747625;3.99976031;0.0
434;29.00774195;3.99975951;0.0
435;30.00800752;3.99975868;0.0
436;31.00827295;3.99975780;0.0
437;32.00853823;3.99975689;0.0
438;33.00880337;3.99975593;0.0
439;34.00906835;3.99975493;0.0
440;35.00933317;3.99975388;0.0
441;36.00959784;3.99975279;0.0
442;37.00986234;3.99975166;0.0
443;38.01012667;3.99975047;0.0
444;39.01039082;3.99974923;0.0
445;40.01065480;3.99974794;0.0
446;41.01091860;3.99974659;0.0
447;42.01118221;3.99974519;0.0
448;43.01144563;3.99974373;0.0
449;44.01170886;3.99974221;0.0
450;45.01197189;3.99974063;0.0
451;46.01223473;3.99973898;0.0
452;47.01249736;3.99973727;0.0
453;48.01275978;3.99973548;0.0
454;49.01302199;3.99973363;0.0
455;50.01328399;3.99973170;0.0
456;51.01354577;3.99972969;0.0
457;52.01380733;3.99972760;0.0
458;53.01406867;3.99972543;0.0
459;54.01432978;3.99972317;0.0
460;55.01459066;3.99972082;0.0
461;56.01485131;3.99971838;0.0
462;57.01511173;3.99971583;0.0
463;58.01537191;3.99971319;0.0
464;59.01563185;3.99971044;0.0
465;60.01589155;3.99970758;0.0
466;61.01615101;3.99970460;0.0
467;62.01641022;3.99970150;0.0
468;63.01666919;3.99969828;0.0
469;64.01692791;3.99969492;0.0
470;65.01718638;3.99969142;0.0
471;66.01744460;3.99968778;0.0
472;67.01770258;3.99968399;0.0
473;68.01796030;3.99968004;0.0
474;69.01821777;3.99967592;0.0
475;70.01847499;3.99967163;0.0
476;71.01873197;3.99966715;0.0
477;72.01898870;3.99966248;0.0
478;73.01924518;3.99965760;0.0
479;74.01950141;3.99965250;0.0
480;75.01975741;3.99964718;0.0
481;76.02001317;3.99964161;0.0
482;77.02026869;3.99963578;0.0
483;78.02052399;3.99962968;0.0
484;79.02077907;3.99962328;0.0
485;80.02103393;3.99961658;0.0
486;81.02128858;3.99960954;0.0
487;82.02154303;3.99960214;0.0
488;83.02179730;3.99959435;0.0
489;84.02205139;3.99958615;0.0
490;85.02230532;3.99957749;0.0
491;86.02255912;3.99956835;0.0
492;87.02281278;3.99955867;0.0
493;88.02306635;3.99954840;0.0
494;89.02331985;3.99953747;0.0
495;90.02357331;3.99952583;0.0
